id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name
236022085,09a0b053-5627-4a0f-b94e-4af291220ffb,2024-08-15 19:48:38,2024-08-15,2024-08-16 01:48:38 UTC,Mountain Time (US & Canada),5299344,sarab609,,2024-08-16 03:01:18 UTC,2024-08-16 16:58:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/236022085,https://inaturalist-open-data.s3.amazonaws.com/photos/419841079/medium.jpeg,,"",,2,0,false,2,"Grover, CO 80729, USA",40.8089194444,-103.9899083333,,,,,,,open,false,gps,gps,,Weld,Colorado,United States,Colorado,Weld,North American Porcupine,Erethizon dorsatum,North American Porcupine,Mammalia,44026,Animalia,Chordata,Vertebrata,,Mammalia,Theria,Euarchontoglires,Rodentia,Hystricomorpha,Erethizontoidea,Erethizontidae,Erethizontinae,,,,Erethizon,,Erethizon dorsatum,,,,
236022226,cf71393e-0e76-429c-b34a-9ad0660cb282,2024-08-14 15:47:43,2024-08-14,2024-08-14 20:47:43 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-16 03:03:26 UTC,2024-09-06 18:57:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/236022226,https://inaturalist-open-data.s3.amazonaws.com/photos/419841483/medium.jpeg,,"",,1,0,false,2,"Childstown Township, SD, USA",43.2634388889,-97.3508055556,,,,,,,,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,snow-on-the-mountain,Euphorbia marginata,snow-on-the-mountain,Plantae,120507,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,Euphorbiaceae,Euphorbioideae,,Euphorbieae,Euphorbiinae,Euphorbia,,Euphorbia marginata,,,,
236022245,36a8241f-0d66-4310-aafa-c65d7b854a12,2024-08-10 10:36:46,2024-08-10,2024-08-10 17:36:46 UTC,Pacific Time (US & Canada),5299344,sarab609,,2024-08-16 03:03:38 UTC,2024-08-24 02:39:07 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/236022245,https://inaturalist-open-data.s3.amazonaws.com/photos/419841596/medium.jpeg,,"",,0,0,false,2,"Baker, NV 89311, USA",39.0123472222,-114.3099444444,,,,,,,open,false,,,,White Pine,Nevada,United States,Nevada,White Pine,pines,Pinus longaeva,Great Basin bristlecone pine,Plantae,48414,Plantae,Tracheophyta,,,Pinopsida,,,Pinales,,,Pinaceae,Pinoideae,,,,Pinus,,Pinus longaeva,,,,
236022695,4e0a0bdc-a1e8-4cfb-911b-4889437066ec,2024-08-15 19:56:34,2024-08-15,2024-08-16 01:56:34 UTC,Mountain Time (US & Canada),5299344,sarab609,,2024-08-16 03:07:20 UTC,2024-08-16 05:29:52 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/236022695,https://inaturalist-open-data.s3.amazonaws.com/photos/419845918/medium.jpeg,,"",,1,0,false,2,"Grover, CO 80729, USA",40.8089611111,-103.9890666667,,,,,,,,false,gps,gps,,Weld,Colorado,United States,Colorado,Weld,Grassland Pricklypear,Opuntia cymochila,Grassland Pricklypear,Plantae,809144,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,Cactaceae,Opuntioideae,,Opuntieae,,Opuntia,,Opuntia cymochila,,,,
236024448,c4017340-6c71-4b6a-a319-baeee9de768f,2024-08-09 19:32:57,2024-08-09,2024-08-10 02:32:57 UTC,Pacific Time (US & Canada),5299344,sarab609,,2024-08-16 03:24:40 UTC,2024-08-16 03:24:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/236024448,https://inaturalist-open-data.s3.amazonaws.com/photos/419845980/medium.jpeg,,"",Frequented by a sphinx moth ,0,0,false,2,"Baker, NV 89311, USA",38.9198,-114.1998416667,,,,,,,,false,gps,gps,,White Pine,Nevada,United States,Nevada,White Pine,fragrant evening primrose,Oenothera cespitosa,fragrant evening primrose,Plantae,78240,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Myrtales,,,Onagraceae,,,,,Oenothera,,Oenothera cespitosa,,,,
236024462,686b6e03-21af-4ee4-94fe-b23d493e11f5,2024-08-02 08:56:52,2024-08-02,2024-08-02 15:56:52 UTC,Pacific Time (US & Canada),5299344,sarab609,,2024-08-16 03:24:50 UTC,2025-02-07 09:35:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/236024462,https://inaturalist-open-data.s3.amazonaws.com/photos/419846016/medium.jpeg,,"","Not sure about it being a raillardella, had wider petals ",1,0,false,2,"California 93262, USA",36.6355583333,-118.682975,,,,,,,,false,,,,Tulare,California,United States,California,Tulare,stem raillardella,Raillardella scaposa,stem raillardella,Plantae,78814,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Madieae,,Raillardella,,Raillardella scaposa,,,,
236641255,45f9c6b1-b49b-4cbb-ac98-7328c1598860,2024-08-18 10:36:07,2024-08-18,2024-08-18 16:36:07 UTC,Mountain Time (US & Canada),5299344,sarab609,,2024-08-19 01:36:35 UTC,2025-03-24 01:59:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/236641255,https://inaturalist-open-data.s3.amazonaws.com/photos/421024993/medium.jpeg,,"",,2,0,false,2,"Rogers Pass Lake, Rogers Pass Lake, CO 80452, USA",39.8713222222,-105.6864861111,,,,,,,,false,gps,gps,,Gilpin,Colorado,United States,Colorado,Gilpin,bellflowers,Campanula,bellflowers,Plantae,48596,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Campanulaceae,Campanuloideae,,,,Campanula,,,,,,
236641496,0394de44-d83b-454c-b046-f6278cf9dfc2,2024-08-18 10:22:59,2024-08-18,2024-08-18 16:22:59 UTC,Mountain Time (US & Canada),5299344,sarab609,,2024-08-19 01:38:11 UTC,2024-08-19 01:38:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/236641496,https://inaturalist-open-data.s3.amazonaws.com/photos/421025543/medium.jpeg,,"",,0,0,false,2,"Gilpin County, CO, USA",39.8714472222,-105.6811027778,,,,,,,,false,gps,gps,,Gilpin,Colorado,United States,Colorado,Gilpin,Rhexia-leaf Indian-paintbrush,Castilleja rhexiifolia,Rhexia-leaved paintbrush,Plantae,117513,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,Orobanchaceae,,,Pedicularideae,,Castilleja,,Castilleja rhexiifolia,,,,
236642962,f4b20db5-4a5a-494e-ba5e-2373b146e7af,2024-08-18 10:11:12,2024-08-18,2024-08-18 16:11:12 UTC,Mountain Time (US & Canada),5299344,sarab609,,2024-08-19 01:48:03 UTC,2024-10-07 15:41:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/236642962,https://inaturalist-open-data.s3.amazonaws.com/photos/421028466/medium.jpeg,,"",,1,0,false,2,"Gilpin County, CO, USA",39.87355,-105.678775,,,,,,,open,false,gps,gps,,Gilpin,Colorado,United States,Colorado,Gilpin,Showy Alpine Ragwort,Senecio amplectens,Showy Alpine Ragwort,Plantae,168803,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Senecioninae,Senecio,,Senecio amplectens,,,,
236643128,1b123973-2443-410f-b3e7-d6a8b9a047ee,2024-08-18 12:32:19,2024-08-18,2024-08-18 18:32:19 UTC,Mountain Time (US & Canada),5299344,sarab609,,2024-08-19 01:49:34 UTC,2024-08-19 12:27:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/236643128,https://inaturalist-open-data.s3.amazonaws.com/photos/421028917/medium.jpeg,,"",,1,0,false,2,"Rogers Pass Lake, Rogers Pass Lake, CO 80452, USA",39.8730722222,-105.6909527778,,,,,,,open,false,gps,gps,,Gilpin,Colorado,United States,Colorado,Gilpin,common yarrow,Achillea millefolium,common yarrow,Plantae,52821,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Matricariinae,Achillea,,Achillea millefolium,,,,
236643829,c0cce2b2-f07e-4f1c-8895-536c77821404,2024-08-18 12:32:19,2024-08-18,2024-08-18 18:32:19 UTC,Mountain Time (US & Canada),5299344,sarab609,,2024-08-19 01:54:52 UTC,2024-08-19 01:55:02 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/236643829,https://inaturalist-open-data.s3.amazonaws.com/photos/421030439/medium.jpeg,,"",,0,0,false,2,"Rogers Pass Lake, Rogers Pass Lake, CO 80452, USA",39.8730722222,-105.6909527778,,,,,,,,false,gps,gps,,Gilpin,Colorado,United States,Colorado,Gilpin,Wallflowers,Erysimum,Wallflowers,Plantae,50630,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Brassicales,,,Brassicaceae,Brassicoideae,Camelinodae,Erysimeae,,Erysimum,,,,,,
237037165,0d248237-a5d1-45ea-ac7d-96ea64c61807,2024-08-19 19:37:09,2024-08-19,2024-08-20 01:37:09 UTC,Mountain Time (US & Canada),5299344,sarab609,,2024-08-21 02:38:14 UTC,2024-08-26 21:01:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/237037165,https://inaturalist-open-data.s3.amazonaws.com/photos/422520537/medium.jpeg,,"",,1,0,false,2,"Buena Vista, CO 81211, USA",38.8850138889,-106.1531611111,,,,,,,,false,,,,Chaffee,Colorado,United States,Colorado,Chaffee,Dasymutilla vestita,Dasymutilla vestita,,Insecta,154504,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Pompiloidea,Mutillidae,Sphaeropthalminae,,Dasymutillini,,Dasymutilla,,Dasymutilla vestita,,,,
237412211,3c7b4be8-07c6-4e00-8883-496fe9addcfa,2024-08-22 23:52:38,2024-08-22,2024-08-23 04:52:38 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-23 04:58:16 UTC,2024-08-23 05:48:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/237412211,https://inaturalist-open-data.s3.amazonaws.com/photos/422520570/medium.jpeg,,"",,1,0,false,2,"Childstown Township, SD, USA",43.2652166667,-97.3567722222,,,,,,,,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,Eastern Parson Spider,Herpyllus ecclesiasticus,Eastern Parson Spider,Arachnida,130880,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Gnaphosoidea,Gnaphosidae,Herpyllinae,,,,Herpyllus,,Herpyllus ecclesiasticus,,,,
237504104,8a935586-a66f-4874-a687-1bc649129116,2024-08-23 00:49:53,2024-08-23,2024-08-23 05:49:53 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-23 18:27:59 UTC,2025-11-01 07:30:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/237504104,https://inaturalist-open-data.s3.amazonaws.com/photos/422693591/medium.jpeg,,"",,2,0,false,2,"Childstown Township, SD, USA",43.265275,-97.3567305556,,,,,,,,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,Northern Leopard Frog,Lithobates pipiens,Northern Leopard Frog,Amphibia,66003,Animalia,Chordata,Vertebrata,,Amphibia,,,Anura,,,Ranidae,,,,,Lithobates,,Lithobates pipiens,,,,
237504266,890a1ece-f5c1-48c4-8cfe-de15eaaa9fe9,2024-08-23 13:26:57,2024-08-23,2024-08-23 18:26:57 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-23 18:28:54 UTC,2024-08-24 18:26:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/237504266,https://inaturalist-open-data.s3.amazonaws.com/photos/422693789/medium.jpeg,,"",,1,0,false,2,"Childstown Township, SD, USA",43.2651055556,-97.3568027778,,,,,,,open,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,water smartweed,Persicaria amphibia,water smartweed,Plantae,78450,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,Polygonaceae,Polygonoideae,,Persicarieae,Persicariinae,Persicaria,,Persicaria amphibia,,,,
237563857,e84c9ebe-71b3-4232-bbd2-f5efe7292042,2024-08-23 19:37:57,2024-08-23,2024-08-24 00:37:57 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-24 01:33:54 UTC,2024-08-24 11:53:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/237563857,https://inaturalist-open-data.s3.amazonaws.com/photos/422811486/medium.jpeg,,"",,1,0,false,2,"Childstown Township, SD, USA",43.2723972222,-97.3440611111,,,,,,,,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,Four-spotted Tree Cricket,Oecanthus quadripunctatus,Four-spotted Tree Cricket,Insecta,226222,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Orthoptera,Ensifera,Grylloidea,Oecanthidae,Oecanthinae,Oecanthidi,Oecanthini,,Oecanthus,,Oecanthus quadripunctatus,,,,
237563942,cf465406-6e43-4796-a57a-7814e2b48594,2024-08-23 19:31:47,2024-08-23,2024-08-24 00:31:47 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-24 01:34:45 UTC,2024-08-24 01:43:26 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/237563942,https://inaturalist-open-data.s3.amazonaws.com/photos/422811718/medium.jpeg,,"",,1,0,false,2,"Childstown Township, SD, USA",43.2719555556,-97.3487777778,,,,,,,,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,foxtails and bristlegrasses,Setaria,foxtails and bristlegrasses,Plantae,50055,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,Poaceae,Panicoideae,,Paniceae,Cenchrinae,Setaria,,,,,,
237563955,75192f8a-7017-46d9-8cee-3095c9c6d28c,2024-08-23 19:31:52,2024-08-23,2024-08-24 00:31:52 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-24 01:34:53 UTC,2024-08-24 01:34:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/237563955,https://inaturalist-open-data.s3.amazonaws.com/photos/422811750/medium.jpeg,,"",,0,0,false,2,"Childstown Township, SD, USA",43.2719555556,-97.3487777778,,,,,,,,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,witch grass,Panicum capillare,witch grass,Plantae,78337,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,Poaceae,Panicoideae,,Paniceae,Panicinae,Panicum,,Panicum capillare,,,,
237563967,b3842340-b492-4e0b-933c-bfc605bc5f63,2024-08-23 19:33:10,2024-08-23,2024-08-24 00:33:10 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-24 01:34:59 UTC,2024-08-24 01:35:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/237563967,https://inaturalist-open-data.s3.amazonaws.com/photos/422811781/medium.jpeg,,"",,0,0,false,2,"Childstown Township, SD, USA",43.2719555556,-97.3487777778,,,,,,,open,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,smooth sumac,Rhus glabra,smooth sumac,Plantae,54764,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Sapindales,,,Anacardiaceae,Anacardioideae,,,,Rhus,,Rhus glabra,,,,
237563976,97419417-1a55-4596-a39e-85c6304b0a9e,2024-08-23 19:34:54,2024-08-23,2024-08-24 00:34:54 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-24 01:35:06 UTC,2025-08-29 13:41:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/237563976,https://inaturalist-open-data.s3.amazonaws.com/photos/422811805/medium.jpeg,,"",,2,0,false,2,"Childstown Township, SD, USA",43.2723944444,-97.3461805556,,,,,,,,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,big bluestem,Andropogon gerardi,big bluestem,Plantae,121968,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,Poaceae,Panicoideae,,Andropogoneae,Andropogoninae,Andropogon,,Andropogon gerardi,,,,
237564003,46d9f2a2-8e88-4156-abf7-aa05da318c27,2024-08-23 19:37:28,2024-08-23,2024-08-24 00:37:28 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-24 01:35:21 UTC,2024-08-24 01:35:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/237564003,https://inaturalist-open-data.s3.amazonaws.com/photos/422811875/medium.jpeg,,"",,0,0,false,2,"Childstown Township, SD, USA",43.2723972222,-97.3440611111,,,,,,,,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,foxtails and bristlegrasses,Setaria,foxtails and bristlegrasses,Plantae,50055,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,Poaceae,Panicoideae,,Paniceae,Cenchrinae,Setaria,,,,,,
237564925,79012372-6aee-42ef-adae-594885e6e694,2024-08-23 19:40:11,2024-08-23,2024-08-24 00:40:11 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-24 01:43:34 UTC,2024-08-24 01:43:40 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/237564925,https://inaturalist-open-data.s3.amazonaws.com/photos/422813784/medium.jpeg,,"",,0,0,false,2,"Childstown Township, SD, USA",43.2723027778,-97.3419277778,,,,,,,,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,vervains,Verbena,vervains,Plantae,53317,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,Verbenaceae,,,Verbeneae,,Verbena,,,,,,
237564939,4372ccb1-f19f-4e87-9b9c-1251125b1705,2024-08-23 19:42:18,2024-08-23,2024-08-24 00:42:18 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-24 01:43:41 UTC,2024-08-24 01:43:47 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/237564939,https://inaturalist-open-data.s3.amazonaws.com/photos/422813808/medium.jpeg,,"",,0,0,false,2,"Childstown Township, SD, USA",43.2723333333,-97.3399416667,,,,,,,,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,roses,Rosa,roses,Plantae,53438,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,Rosaceae,Rosoideae,,Roseae,,Rosa,,,,,,
237565184,cfece376-d1cc-4e56-ba38-952d523de3c3,2024-08-23 19:42:26,2024-08-23,2024-08-24 00:42:26 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-24 01:46:12 UTC,2024-08-24 02:31:16 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/237565184,https://inaturalist-open-data.s3.amazonaws.com/photos/422825116/medium.jpeg,,"",Pleasant herby smell,0,0,false,2,"Childstown Township, SD, USA",43.2723333333,-97.3399416667,,,,,,,,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,Ragweeds,Ambrosia,Ragweeds,Plantae,53036,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Heliantheae,Ambrosiinae,Ambrosia,,,,,,
237570282,38d94a43-4633-485f-8c9c-172310162588,2024-08-23 19:42:34,2024-08-23,2024-08-24 00:42:34 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-24 02:31:18 UTC,2025-10-18 14:04:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/237570282,https://inaturalist-open-data.s3.amazonaws.com/photos/422825140/medium.jpeg,,"",,1,0,false,2,"Childstown Township, SD, USA",43.2723333333,-97.3399416667,,,,,,,,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,Fetid marigold,Dyssodia papposa,Fetid marigold,Plantae,76752,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Tageteae,,Dyssodia,,Dyssodia papposa,,,,
237570298,4595687b-95f3-4c01-9f9f-32bda7c54c6f,2024-08-23 19:42:38,2024-08-23,2024-08-24 00:42:38 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-24 02:31:25 UTC,2025-04-07 08:44:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/237570298,https://inaturalist-open-data.s3.amazonaws.com/photos/422825166/medium.jpeg,,"",,1,0,false,2,"Childstown Township, SD, USA",43.2723333333,-97.3399416667,,,,,,,,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,Bigbract Verbena,Verbena bracteata,Bigbract Verbena,Plantae,79488,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,Verbenaceae,,,Verbeneae,,Verbena,,Verbena bracteata,,,,
237570310,6b0b909f-2741-400e-bf5d-c93694bccdc3,2024-08-23 19:42:43,2024-08-23,2024-08-24 00:42:43 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-24 02:31:31 UTC,2024-08-24 02:31:36 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/237570310,https://inaturalist-open-data.s3.amazonaws.com/photos/422825191/medium.jpeg,,"",,0,0,false,2,"Childstown Township, SD, USA",43.2723333333,-97.3399416667,,,,,,,,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,spurges,Euphorbia,Spurges,Plantae,51822,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,Euphorbiaceae,Euphorbioideae,,Euphorbieae,Euphorbiinae,Euphorbia,,,,,,
237570320,8b58c6cf-4cfd-47be-bf9f-49f64533759a,2024-08-23 19:56:37,2024-08-23,2024-08-24 00:56:37 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-24 02:31:37 UTC,2024-08-24 02:31:42 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/237570320,https://inaturalist-open-data.s3.amazonaws.com/photos/422825214/medium.jpeg,,"",,0,0,false,2,"Childstown Township, SD, USA",43.2709444444,-97.3487027778,,,,,,,open,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,eastern redcedar,Juniperus virginiana,eastern redcedar,Plantae,49399,Plantae,Tracheophyta,,,Pinopsida,,,Pinales,,,Cupressaceae,Cupressoideae,,,,Juniperus,,Juniperus virginiana,,,,
237570335,6f5119ee-36e0-4ae2-ae2a-b67f7c744b44,2024-08-23 19:56:46,2024-08-23,2024-08-24 00:56:46 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-24 02:31:44 UTC,2025-08-28 00:27:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/237570335,https://inaturalist-open-data.s3.amazonaws.com/photos/422825237/medium.jpeg,,"",,1,0,false,2,"Childstown Township, SD, USA",43.2709444444,-97.3487027778,,,,,,,open,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,Eastern Cottonwood,Populus deltoides,Eastern Cottonwood,Plantae,52119,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,Salicaceae,,,,,Populus,,Populus deltoides,,,,
237570372,e74e8b3e-f20e-4a37-a6b4-1326d37db0f8,2024-08-23 19:56:55,2024-08-23,2024-08-24 00:56:55 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-24 02:31:51 UTC,2024-08-24 02:31:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/237570372,https://inaturalist-open-data.s3.amazonaws.com/photos/422825267/medium.jpeg,,"",,0,0,false,2,"Childstown Township, SD, USA",43.2709444444,-97.3487027778,,,,,,,,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,foxtails and bristlegrasses,Setaria,foxtails and bristlegrasses,Plantae,50055,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,Poaceae,Panicoideae,,Paniceae,Cenchrinae,Setaria,,,,,,
237570431,092b7d6f-0f33-4acd-ab74-7f683a9ea15f,2024-08-23 19:58:55,2024-08-23,2024-08-24 00:58:55 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-24 02:32:31 UTC,2024-08-24 02:36:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/237570431,https://inaturalist-open-data.s3.amazonaws.com/photos/422826348/medium.jpeg,,"",,0,0,false,2,"Childstown Township, SD, USA",43.2709444444,-97.3487027778,,,,,,,,false,,,,Turner,South Dakota,United States,South Dakota,Turner,Differential Grasshopper,Melanoplinae,Spur-throated Grasshoppers,Insecta,328102,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Orthoptera,Caelifera,Acridoidea,Acrididae,Melanoplinae,,,,,,,,,,
237570689,d7c2c0ad-2e60-41f7-a22e-adc27b4f9d63,2024-08-23 20:14:53,2024-08-23,2024-08-24 01:14:53 UTC,Central Time (US & Canada),5299344,sarab609,,2024-08-24 02:35:09 UTC,2024-08-24 02:35:19 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/237570689,https://inaturalist-open-data.s3.amazonaws.com/photos/422826079/medium.jpeg,,"",,0,0,false,2,"Childstown Township, SD, USA",43.2653277778,-97.3584416667,,,,,,,,false,gps,gps,,Turner,South Dakota,United States,South Dakota,Turner,groundcherries,Physalis,groundcherries,Plantae,51733,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Solanales,,,Solanaceae,Solanoideae,,Physaleae,,Physalis,,,,,,
